,0
10542,2.192107715325271
10543,1.918338720643876
10544,2.852137354517024
10545,4.284878491298864
10546,5.630946222140699
10547,5.212616932330775
10548,4.562953983353752
10549,4.255533734079751
10550,4.091494621973016
10551,3.859548444305798
10552,3.7195179491493255
10553,3.668543256876157
10554,3.402395194468492
10555,3.8945770066483214
10556,4.77105156955264
10557,5.5339066729371895
10558,6.322988472907036
10559,6.152239736760147
10560,5.741131857655817
10561,5.492532910053452
10562,4.946805691253986
10563,4.581755849317894
10564,4.11650043497287
10565,3.568016759225014
10566,2.8776368693100225
10567,1.4684761290740884
10568,-0.0974318364552606
10569,-0.4743412536017814
10570,-0.9232441535241028
10571,-1.5310138082783424
10572,-1.968472627363838
10573,-2.5812776168752736
10574,-2.635279663763872
10575,-2.381034269276615
10576,-1.8048097074938936
10577,-1.1310957524556515
10578,-1.289323202439531
10579,-1.831736178178714
10580,-2.0085709669525578
10581,-1.4772917327810022
10582,-0.8997777234196827
10583,-0.935235477404472
10584,-0.2190341087585022
10585,-0.3950480351492182
10586,1.6175602588732956
10587,1.1178464234793144
10588,0.976672519854244
10589,1.77915726287038
10590,1.897154365062366
10591,2.629776309733759
10592,3.526551934259386
10593,3.657854196738661
10594,3.231879162889247
10595,3.1625347948588414
10596,3.0083513351233795
10597,1.94311793228399
10598,0.5002116912064388
10599,-0.3106394606988057
10600,-1.0234565566581628
10601,-0.542733677695143
10602,-0.1433274789409697
10603,-0.5025289397970024
10604,-0.84926226770815
10605,-1.0607830261360285
10606,-0.3680369815208829
10607,0.5181416920448201
10608,0.1571781187121386
10609,-0.9196783092648718
10610,-1.669275877569065
10611,-2.3384714840199905
10612,-2.856108647504054
10613,-2.7137073212418543
10614,-2.520758074199532
10615,-2.2608182962491656
10616,-1.8320792155530228
10617,-2.184828334620904
10618,-2.665492005813125
10619,-3.1529804945107207
10620,-3.384807748753628
10621,-3.1742457004260736
10622,-2.981702303887608
10623,-3.194110653740149
10624,-3.707278616500148
10625,-4.017981739697432
10626,-2.90290980758597
10627,-2.5160206202173643
10628,-1.8188347886002425
10629,-1.025750390537061
10630,-1.2785989373211049
10631,-1.775701050693269
10632,-2.4008032224030105
10633,-2.9002587407795977
10634,-3.156412830152121
10635,-3.2451743727710167
10636,-2.8770822181351976
10637,-2.709074943700273
10638,-2.599752015261655
10639,-2.650481552569687
10640,-2.639484692930305
10641,-2.21933053882976
10642,-1.81647348887568
10643,-1.622115363952633
10644,-1.1659314214006318
10645,-1.1449702910971011
10646,-1.0805552373710363
10647,-1.0692797558114413
10648,-1.1464748061184586
10649,-1.2952170308429076
10650,-1.10929960630552
10651,1.460869151594
10652,1.8054774552181625
10653,2.33257013592216
10654,2.905878913688844
10655,3.1224283274063582
10656,3.132134976096096
10657,3.485061906452483
10658,3.0236961274140377
10659,2.340076685408046
10660,1.828664003374788
10661,1.5300319762549783
10662,0.9684343118641394
10663,0.3631279363018651
10664,0.2204634366060764
10665,-0.7094216383337498
10666,-1.1978546773051084
10667,-1.6573456302301317
10668,-1.074118408707786
10669,-0.7793467093555921
10670,-0.9828385362210844
10671,-1.35378049509109
10672,-1.5514830015196293
10673,-1.6904426250193307
10674,-1.7607038525617351
10675,-2.202835242944879
10676,-2.405356532437003
10677,-2.184714623562518
10678,-1.1839995602581748
10679,0.2692748316754377
10680,0.7488219106339247
10681,0.9235684387376576
10682,1.821885088635542
10683,2.0817979389655483
10684,1.8538328860408333
10685,1.737701774854318
10686,1.7580609085111958
10687,0.5937810800650123
10688,-0.478507015524008
10689,-0.7228742441105713
10690,-1.2798927276240444
10691,-2.0432142057857727
10692,-2.2509562999501407
10693,-2.6384044581394885
10694,-2.5007410991500887
10695,-2.4943385149323536
10696,-2.446156357957791
10697,-2.3841080914367945
10698,-3.7400100271688657
10699,-3.744878080707985
10700,-3.884790046789619
10701,-4.347296104756029
10702,-5.165159740933133
10703,-5.820949057136977
10704,-6.013182745223612
10705,-1.3787687449570882
10706,-0.6248349633125532
10707,-0.3252542773202462
10708,-0.0427174291323312
10709,-0.174724939147188
10710,-0.0539303179465981
10711,-0.0999001632888589
10712,0.1222677260979603
10713,0.3095863896715071
10714,1.6976344718126477
10715,2.6124144240958764
10716,3.30529543176937
10717,3.478340899865193
10718,3.192828036753648
10719,2.564439690127641
10720,1.6580338220991735
10721,0.04494702509971
10722,-1.2144824775890697
10723,-0.9104849232972494
10724,-1.0435839467230326
10725,-1.2600305640755771
10726,-1.1594722903930956
10727,-1.099154732312709
10728,-1.2821617764136173
10729,-1.8173879361191512
10730,-2.0090260768480777
10731,-2.2062860594984954
10732,-1.9063272788272303
10733,-2.041572940718768
10734,-2.5174551785429418
10735,-1.9546250989501224
10736,-0.7244743251347248
10737,0.0635594953316056
10738,0.5511430322322403
10739,0.1734657685538813
10740,-1.5996414021981278
10741,-2.0360234044583327
10742,-1.819427463565304
10743,-1.4392469416365647
10744,-1.143704157562063
10745,-0.5385961687069359
10746,0.4405215972694458
10747,0.1438936416527291
10748,-0.0302709859474042
10749,-0.4237367558815253
10750,-1.0685574550184664
10751,-1.675902607364196
10752,-1.8001894845210544
10753,-1.5482151583591792
10754,-1.2129380596101818
10755,-0.9431466976340068
10756,-0.3334579114853253
10757,-0.4955460470201662
10758,-1.2125631586952892
10759,-1.7760146692358778
10760,-1.4699388738560697
10761,-1.5457070107725863
10762,-2.142754684869556
10763,-2.348873259968746
10764,-2.511167476817468
10765,-2.899551172065768
10766,-3.019215570636756
10767,-2.6352322742330805
10768,-2.321788914847782
10769,-2.4303178489936883
10770,-2.468060307004341
10771,-2.6093276279334043
10772,-2.9120680554280365
10773,-3.229796255859011
10774,-3.4307457242151926
10775,-3.5637582995614263
10776,-3.3593785608796054
10777,-3.481676862797508
10778,-3.359376528298068
10779,-2.9562322771636667
10780,-2.9684474349979584
10781,-2.611566829312207
10782,-1.87113080561744
10783,-0.8713895675119775
10784,0.1230562342856058
10785,0.887693561244674
10786,0.4315158940044086
10787,-0.5339140193096643
10788,-0.7374347990026551
10789,-0.4266800580011473
10790,-0.3254176843960746
10791,0.7741540341531006
10792,1.747548022210192
10793,1.742414421974981
10794,1.527068051909565
10795,1.1035554185198482
10796,0.1454726973276801
10797,-0.4054136115005627
10798,-0.0967950291078486
10799,1.3562978799193004
10800,2.524922576928003
10801,3.618508558484836
10802,3.856509783934458
10803,4.057555016620235
10804,3.8268564486895
10805,3.316994705818101
10806,3.7268296712865263
10807,3.694050536227596
10808,3.6223899788650535
10809,3.6801894920670897
10810,3.5208333408142747
10811,3.008107165665576
10812,3.000081501700768
10813,3.0344970298529588
10814,3.1665423789107905
10815,2.323938466906062
10816,1.550012221400487
10817,1.3464303155472923
10818,1.7056071743545196
10819,1.3135676440952109
10820,0.6114343910773316
10821,-1.165943355676767
10822,-2.244217604556604
10823,-2.882055535001685
10824,-2.7161695175085403
10825,-1.9835228191441208
10826,-1.152436836958903
10827,-1.0929510992721707
10828,-1.146645125980159
10829,-1.4678463733511404
10830,-1.4645150785646368
10831,-1.2772616138886703
10832,0.1076711486773026
10833,1.5625040717293928
10834,2.5368724513704835
10835,2.849376529236586
10836,2.891401792675281
10837,2.588468387853088
10838,1.3128391297873658
10839,0.8468863590887211
10840,0.8061987943307994
10841,1.5879561367403945
10842,1.8881126764571423
10843,2.372594433039514
10844,2.8237201492013275
10845,2.570333120160403
10846,2.131970401743109
10847,1.9574472406189816
10848,1.5852126414092622
10849,0.314880818445218
10850,-1.1326401120750047
10851,-1.5985734885992475
10852,-2.1276096586167266
10853,-2.005777366080014
10854,-2.1175094817498303
10855,-2.5145560176676365
10856,-2.6850165613435486
10857,-1.283781855706524
10858,-0.3367118130503163
10859,-0.6371181274799319
10860,-1.3290229650935566
10861,-1.95502591240446
10862,-2.303753541267701
10863,-2.58660869829742
10864,-2.549794306355612
10865,-2.3444587795477143
10866,-1.9057193984411247
10867,-1.6291481008314412
10868,-1.839756637578644
10869,-2.30074737208617
10870,-2.883762624788875
10871,-3.1432739238246814
10872,-2.979440158441391
10873,-2.972576535632737
10874,-3.224810337494242
10875,-3.536549399005059
10876,-3.6451178106123128
10877,-2.8706988318946527
10878,-2.2865889295159403
10879,-2.1557669485759203
10880,-2.0235494470780377
10881,-1.7787658281951355
10882,-1.5766631934795583
10883,-1.940839556673111
10884,-2.4682014065255147
10885,-3.150573543996843
10886,-3.2801509331470946
10887,-2.7006825357215787
10888,-2.06419671925008
10889,-1.050518512748022
10890,-1.0795544142346565
10891,-1.0395787236483105
10892,-0.5920922150449272
10893,-0.1869303695644702
10894,0.5801840576278503
10895,0.7948725756283945
10896,0.6727822293987836
10897,0.8708652557437269
10898,1.242351606302829
10899,1.5990479265641655
10900,1.3339453444875833
10901,0.764392530290781
10902,0.221706469699867
10903,0.2316825035605915
10904,1.7824090406333568
10905,1.843910616121648
10906,3.1102927823918165
10907,4.4232386644728425
10908,5.208459004216942
10909,5.445559651794842
10910,5.891320727957029
10911,5.533251589263753
10912,4.896055457164266
10913,4.3700574350297465
10914,4.164102690080425
10915,3.8577544485836968
10916,3.394361810903506
10917,3.198922219608268
10918,2.0991838964913137
10919,1.2239121656821292
10920,0.622026881798532
10921,1.5368045105936674
10922,1.812966288169952
10923,1.9156240314109283
10924,1.5235443723481512
10925,1.240623497748335
10926,0.7841876363982324
10927,0.4059293692564915
10928,-0.1846428380356794
10929,-0.7654781744600404
10930,0.8192149384192958
10931,2.4615000115741936
10932,2.738255865314516
10933,2.7335034992523752
10934,2.996170593399309
10935,2.793340009585926
10936,2.409765188023508
10937,2.111844579694678
10938,2.1551525352873826
10939,1.3519151039895654
10940,0.8533111996446304
10941,0.6957859170277354
10942,0.073738580680884
10943,-0.9278904191098548
10944,-0.8627472346793967
10945,-1.150368379989856
10946,-1.4728273758461217
10947,-1.663567878269688
10948,-1.7030664621198268
10949,-1.650721802025416
10950,-2.482891755374319
10951,-2.5765053154563806
10952,-2.4534172139874366
10953,-2.5112964519642107
10954,-2.908932521312724
10955,-3.422524980225038
10956,-3.7698130073656655
10957,-3.8077247984189473
10958,-3.5267374601754304
10959,-3.334139286943141
10960,-2.9864080795683767
10961,-0.0700790715233831
10962,1.0164181541643724
10963,-1.6807094003383087
10964,-1.2999905292826468
10965,-0.2005776274010904
10966,0.4184424725546698
10967,0.7629105843295007
10968,1.085663377288374
10969,1.492385272929086
10970,1.5612675856743778
10971,3.2093517467389368
10972,4.0584852086486665
10973,4.14522420013523
10974,4.022670056242848
10975,3.77014924837209
10976,3.076080871216174
10977,2.168844839411296
10978,0.98200657506823
10979,0.2415844837324859
10980,-0.0491295208763833
10981,-1.2880723189320085
10982,-1.7979000616982763
10983,-1.689743586906393
10984,-1.52422766893741
10985,-1.5959099261404883
10986,-2.119558841573965
10987,-2.2099776443801846
10988,-2.309345954974022
10989,-2.0789766106144683
10990,-2.176524653252922
10991,-2.6223642332705914
10992,-1.9726673238297807
10993,-0.154343196653677
10994,0.5662833656745863
10995,0.6207481909197934
10996,0.290228139417568
10997,-0.9968237985804784
10998,-1.7708030469755482
10999,-1.6146245874670249
11000,-1.3177861925377647
11001,-1.071307973271862
11002,-0.7063839572250971
11003,0.3014917816857781
11004,0.5326817872378679
11005,0.5684760028182883
11006,0.4450729778871665
11007,-0.2306114382316884
11008,-0.974272189184504
11009,-1.1765193944903465
11010,-0.9810797406102812
11011,-0.6077080867421629
11012,-0.1722682441158231
11013,0.0762766973127837
11014,-0.2777080864475931
11015,-0.9350631145472632
11016,-1.3763596303535677
11017,-1.0542925707493798
11018,-1.4260736331750223
11019,-2.0195049301696053
11020,-2.334182113637801
11021,-2.64047797496659
11022,-3.0651766710799992
11023,-3.3229283401638483
11024,-3.2210788959582177
11025,-2.9836002649326687
11026,-3.029629192604665
11027,-3.028534514758244
11028,-3.1831525338785496
11029,-3.5147271604305974
11030,-3.7281880412894894
11031,-3.76605325818924
11032,-4.106069884417123
11033,-4.2916331413934925
11034,-4.505945432131264
11035,-4.554231426795794
11036,-4.403261537307348
11037,-4.373299519624062
11038,-3.85396647540305
11039,-3.3253668709031694
11040,-2.805703484443832
11041,-2.2764884931801337
11042,-1.4978803401789644
11043,-1.604973044613331
11044,-2.150625244060251
11045,-1.970806704624204
11046,-1.7863307967968862
11047,-1.7295167659145438
11048,-1.0517491117190327
11049,0.229366018853202
11050,0.3926784999644105
11051,0.5437199221827202
11052,0.2063964490229502
11053,-0.0268560152438412
11054,1.011806047853036
11055,1.6180374736067968
11056,2.5915397750829725
11057,3.118856675298805
11058,3.822777685940383
11059,4.020266930763851
11060,4.172614597042166
11061,3.828396734475216
11062,3.312198556841086
11063,3.8519171635153104
11064,3.7709289963507167
11065,3.302428009665224
11066,2.992362920317816
11067,2.775325443159194
11068,2.208568047172219
11069,2.033734382021827
11070,2.068081713408005
11071,2.274111111813826
11072,1.6144115717630934
11073,0.9780157776291064
11074,0.817631162625274
11075,1.1522024990438455
11076,0.6159815906510884
11077,-0.1702596981687021
11078,-1.1517363576231956
11079,-1.956406967906449
11080,-2.465785853931285
11081,-2.373867849124881
11082,-1.875772518063556
11083,-1.2702445760842005
11084,-1.2773372794186637
11085,-1.3491276417733724
11086,-1.6749520035507126
11087,-1.6371978947389467
11088,-1.4593030891308338
11089,0.16997238710023
11090,1.9518040753450343
11091,3.188890207193934
11092,3.615836292532696
11093,3.517054570732267
11094,2.980007324960407
11095,-1.141017035448667
11096,2.6988178918647843
11097,2.0958971919316167
11098,1.5231478062166677
11099,1.4895858290032016
11100,1.4219218550930772
11101,-2.8030826028305063
11102,-3.0643486411988925
11103,-3.469865097894544
11104,-3.21065078609924
11105,-3.088272548834785
11106,-2.8396009057222207
11107,-2.8536052857814336
11108,-2.7919292082041194
11109,-2.359240703295616
11110,-0.1696302907799964
11111,1.3055925896603089
11112,1.4327370520094318
11113,1.316875815687815
11114,0.3857770604882058
11115,-0.5431517433409677
11116,-0.8740425024277405
11117,-0.313422543158543
11118,1.9477836668002413
11119,2.898920835085007
11120,2.682403589247129
11121,2.324650841600385
11122,2.229288333998976
11123,1.6128007595605272
11124,0.7646452434304654
11125,-0.552693304779068
11126,-0.3112364591999486
11127,1.3083908547537977
11128,1.83169739728014
11129,2.399148614829694
11130,1.960491090340184
11131,1.3815781281095123
11132,0.7699702306254353
11133,0.7004966582045749
11134,0.8461300605435864
11135,0.4206785354733041
11136,0.973421774575768
11137,2.411920663822455
11138,3.4701104337145843
11139,2.922090728565401
11140,1.9976621941321544
11141,1.1815988723749886
11142,1.676043444782373
11143,2.1894888426843124
11144,2.298834409450742
11145,3.212591707504404
11146,4.125992398516527
11147,5.50998165832703
11148,5.549115385648105
11149,4.862983119758881
11150,3.966485365371727
11151,3.577427692299227
11152,3.293717447217338
11153,3.5001515336894378
11154,2.9574922229069407
11155,2.3773628729120984
11156,1.5647486942789164
11157,1.0622861254098734
11158,0.6606816080164072
11159,0.2965441347559027
11160,-0.1601714103017002
11161,-0.3552718554378771
11162,-0.730705327567348
11163,-1.297864619586225
11164,-2.07743220424328
11165,-2.5512555698178243
11166,-2.259288524896083
11167,-2.168925689582505
11168,-2.0523766993384087
11169,1.5009805444002715
11170,1.3283920060414165
11171,0.5415451908993155
11172,-0.2048839978330905
11173,-0.2314671197359663
11174,-0.7788338321845107
11175,-0.6325283140813123
11176,-0.1665713108006114
11177,-0.9045962965301712
11178,-0.5842771952334479
11179,-1.0858610847510133
11180,-1.8030640692723057
11181,-2.777128466565167
11182,-2.816277848233676
11183,-2.8491452525389067
11184,-3.1618377929840293
11185,-2.8367470439637645
11186,-1.848058884008675
11187,-1.621825976664866
11188,-0.4450926673476242
11189,-0.7290476737675025
11190,1.0895100843701526
11191,0.5571920760327832
11192,0.4657756991326656
11193,1.2564982356545435
11194,1.579073470464906
11195,1.7522378569314023
11196,1.7714246485925629
11197,1.3949958006450225
11198,0.8634631290015182
11199,0.5271469549096159
11200,0.2677877272929584
11201,-0.7371423029752928
11202,-1.7555750004653652
11203,-2.003847602493405
11204,-2.4823708835336946
11205,-2.578486905093987
11206,-2.815048003194483
11207,-2.568404154372122
11208,-3.161355714486916
11209,-3.3855989747358515
11210,-3.548596158472164
11211,-2.1612763105692734
11212,-1.9970884757482337
11213,-2.2416056123433163
11214,-2.48368027231891
11215,-2.262310732776301
11216,-2.314947926588506
11217,-2.5482561278215217
11218,-2.779240416550395
11219,-2.880858822868232
11220,-2.0513321962939224
11221,-1.362813569818003
11222,-0.1808817749653053
11223,0.0043220787914215
11224,-0.6454127216531058
11225,-1.64079383497563
11226,-2.5363842037809623
11227,-2.373511647638997
11228,-1.1022282948108098
11229,-0.1756785668482918
11230,1.113853613694797
11231,1.0023466546670758
11232,1.0043316403097085
11233,1.81846500305268
11234,2.099144474171059
11235,2.218292566616139
11236,2.28612467888884
11237,1.9450433512042395
11238,1.8611345634487304
11239,2.010518794487599
11240,1.806992092071552
11241,1.1341993248408713
11242,0.4492690361918126
11243,-0.5174435011440589
11244,0.4924395595287669
11245,0.6535884016982458
11246,2.2612069881930936
11247,3.38719207908625
11248,4.018879218299916
11249,4.353342767089488
11250,4.595509880674895
11251,4.200625850724019
11252,3.936710343275661
11253,3.566050382830196
11254,3.3064699395285486
11255,2.994706232276518
11256,2.453183379418693
11257,2.050463564558164
11258,0.8209541801071429
11259,-0.7667635760516599
11260,-1.4464270475637508
11261,-0.4408122387958697
11262,-0.1768698556859115
11263,0.0236272306401267
11264,-0.2781015875246161
11265,-0.6137249159978934
11266,-1.434489861955464
11267,-1.5444391638916934
11268,-1.1762212656229416
11269,0.3190073259344358
11270,2.4283551788038986
11271,3.142447379546108
11272,3.0272443183337088
11273,3.385265601341095
11274,3.067696696714003
11275,2.594652608032711
11276,2.304911875193869
11277,2.230059825807956
11278,1.5556839930919126
11279,1.272876689965086
11280,1.1068089306777518
11281,-0.0715406826317364
11282,-1.4265448170374977
11283,-1.7504287302984842
11284,-2.26632373191349
11285,-2.507595133765009
11286,-2.4610661442206285
11287,-2.412136682769715
11288,-2.7532260340877563
11289,-2.640105936980655
11290,-2.882702705007854
11291,-3.317271002420539
11292,-3.4506936234500936
11293,-3.493141970188184
11294,-0.1695738701356974
11295,-0.3057323887122513
11296,0.2770335052450446
11297,1.4022367445996171
11298,1.8808376250910184
11299,1.9466451862986964
11300,2.004179549816343
11301,2.20652276420921
11302,1.8506121104935191
11303,3.613810147053188
11304,4.739821726104238
11305,4.685536940175643
11306,4.352118924589326
11307,4.048818743566877
11308,3.308408509824694
11309,2.4261103959376458
11310,1.4024291238731534
11311,0.8928629721153233
11312,0.2675064453323887
11313,-1.756342351193383
11314,-2.178760742915865
11315,-2.186881448343857
11316,-1.9459149482411733
11317,-1.9124377150715832
11318,-2.391887886776137
11319,-2.278902490396065
11320,-2.261837626302365
11321,-2.059966861828613
11322,-2.1762886600140035
11323,-2.581357390200559
11324,-1.7123066981249453
11325,0.774516749115744
11326,1.1822293732712157
11327,1.558167951828016
11328,1.2997551523533064
11329,0.4694845357340124
11330,-0.4342673033045876
11331,-0.2812521452759473
11332,-0.0326958752198855
11333,0.1181296022027314
11334,0.0749119408996743
11335,0.7580906361684722
11336,0.99412370887681
11337,1.311142611794199
11338,1.7926353069207923
11339,1.467527920981914
11340,0.8499484512910145
11341,0.3883333322548074
11342,0.4805209865500061
11343,0.7300257737435484
11344,0.7979407216782307
11345,0.6958376281885827
11346,0.3653436432607773
11347,-0.4987650327544493
11348,-1.0836576437193557
11349,-0.68116194018302
11350,-1.0326116829758505
11351,-1.528292523373776
11352,-1.9059085028399665
11353,-2.281174826253321
11354,-2.704335420402055
11355,-2.9266322987903024
11356,-2.8510416653199293
11357,-2.5445446725358667
11358,-2.787676112476698
11359,-2.856271477396956
11360,-3.0761748289119746
11361,-3.521273627569995
11362,-3.760702333806716
11363,-3.959117278098241
11364,-4.447060021191879
11365,-4.8504467291110975
11366,-5.00071305896818
11367,-5.017016752581416
11368,-4.80961082491678
11369,-4.683840203443227
11370,-4.1345833302875565
11371,-3.62562285696518
11372,-3.086808418131776
11373,-2.6570597044176254
11374,-2.291688146306477
11375,-2.129497425381056
11376,-2.3322594485332058
11377,-2.129826028040799
11378,-2.128219808598593
11379,-2.1061018074757043
11380,-1.4587190699523565
11381,-0.1980946236269463
11382,-0.0261834188911718
11383,-0.0516580763557778
11384,-0.363949742129783
11385,-0.6694007720850261
11386,0.7755777493208852
11387,1.6430949325516462
11388,2.4924677830842352
11389,2.9943492244096968
11390,3.780034982227612
11391,4.008614695973413
11392,4.034296406114224
11393,3.561991900776201
11394,2.902845791678658
11395,3.412654641721257
11396,3.301874996716624
11397,2.6369566152390744
11398,1.977338918091096
11399,1.661535649096331
11400,0.9081249991847888
11401,0.6503457908112159
11402,0.8876178196874147
11403,1.2637993971860402
11404,0.7166451886192259
11405,-0.0155820461414927
11406,-0.4188101362833862
11407,0.0294630590836674
11408,-0.632622423163324
11409,-1.296447594257238
11410,-1.7092289504822331
11411,-2.082837199709055
11412,-2.393871504917675
11413,-2.38878436924256
11414,-2.0491172639505866
11415,-1.5899570458504624
11416,-1.6432628826689477
11417,-1.7474024307595866
11418,-2.1023238866215515
11419,-1.9665335029158808
11420,-1.83012886698713
11421,-0.6664046395211592
11422,1.3441988840896022
11423,2.513417096430903
11424,2.9220360817061257
11425,3.0441387487236167
11426,2.660780558727452
11427,3.573184983478779
11428,3.7123390680914974
11429,3.4031680459041525
11430,3.2626077756532177
11431,3.2428633397895523
11432,2.8163550742690022
11433,2.0799482544308137
11434,0.5614807158118478
11435,-0.9428147559410124
11436,-2.2943774523045484
11437,-2.8363539579892123
11438,-2.818571216061708
11439,-2.313730176557922
11440,-2.638090798198205
11441,-2.3371106007071014
11442,-2.3305800006666715
11443,-3.249227164367422
11444,-4.278862150686778
11445,-4.976876816620165
11446,-5.616590512179625
11447,-5.623967684018231
11448,-5.573520587176011
11449,-5.111672995783853
11450,-4.747921826697259
11451,-4.144437766245547
11452,-3.105910397538496
11453,-2.3924115846232694
11454,-2.15487528813519
11455,-2.1848736109346425
11456,-2.465743429318107
11457,-2.7769257670964462
11458,-2.0044832848915
11459,-1.769066497622901
11460,-1.78179249364954
11461,-1.9660692401742903
11462,-2.635007444975781
11463,-2.3510710279322127
11464,-1.658409275233803
11465,-1.6634422216646794
11466,-0.5973592801171407
11467,-0.4732501299826588
11468,-1.0298401070654688
11469,-1.3061825500269797
11470,-0.8797846397108469
11471,-0.7627922708886308
11472,-2.0286313362991533
11473,-2.312188964742896
11474,-2.006113838613828
11475,-1.7738306880913668
11476,-1.3537480444790562
11477,-0.5683512020290387
11478,-0.4001546793718685
11479,-0.3178728312810346
11480,0.8931042789524819
11481,1.5822528091678607
11482,1.6145152993056864
11483,1.59530544929052
11484,1.9725677528993508
11485,1.3963191481463166
11486,0.8244201838718822
11487,1.0013466971278329
11488,1.3433268453023084
11489,0.811398629410889
11490,0.7974426697267509
11491,1.2108512011983636
11492,1.5119227162460172
11493,1.1806203129867825
11494,0.6989418141572018
11495,0.739932246537487
11496,0.3818961725481574
11497,-0.4718706719761066
11498,-0.5315168269965876
11499,0.5099471371279596
11500,1.5483385443132154
11501,1.775894571332575
11502,0.947810873767253
11503,0.3507397066410078
11504,0.3087547464026207
11505,0.8858511746633135
11506,1.5403845571051538
11507,1.6556014061995448
11508,1.213826780622948
11509,1.9596057633891053
11510,2.628590574575934
11511,2.9136413899494755
11512,3.7321817087282825
11513,4.14733601596691
11514,4.035712849477045
11515,3.979287285160507
11516,3.881931204869861
11517,6.235333374072307
11518,6.567656914808045
11519,7.347073935368918
11520,7.957935934490675
11521,8.626719528499235
11522,8.31345674457469
11523,7.727177480355102
11524,7.535259288373241
11525,7.131916276688427
11526,6.297087149994255
11527,5.833213834479084
11528,5.034342009566686
11529,4.551441815717605
11530,4.388028259667785
11531,4.21146880623887
11532,3.43367508281108
11533,1.9575433190873373
11534,1.1138725705163564
11535,0.4132222092603858
11536,-0.114968542065065
11537,-0.0869506357308008
11538,-0.2336845462589941
11539,0.076361402530007
11540,-0.6187139822099549
11541,-1.9783251419219368
11542,-2.641896730576629
11543,-2.7382506881854742
11544,-2.529615999368712
11545,-2.2177516547737666
11546,-1.7040936996489509
11547,-1.7156810987895406
11548,-2.5237220181331605
11549,-2.6219260807027425
11550,1.74197987033306
11551,3.142776908534721
11552,2.9999034057931384
11553,3.3437833343069867
11554,3.465735443618604
11555,3.5718757643743224
11556,3.517467758507166
11557,4.163090652471045
11558,4.492075888673692
11559,4.413097635693268
11560,4.193100526779795
11561,3.6125857508270784
11562,3.1240013910138487
11563,2.385230492641887
11564,0.8873413725062774
11565,-0.7295647527074668
11566,-1.5142356427556087
11567,-2.586403907193464
11568,-2.8526586274523176
11569,-3.4577384478815985
11570,-3.718218808604663
11571,-3.338446644778552
11572,-3.121865099628462
11573,-2.922000983790614
11574,-1.9160795890252056
11575,-1.6031034201240515
11576,-0.1181754300407334
11577,0.6170333722268334
11578,0.1354797853007063
11579,-1.0011539136010186
11580,-1.6983165586684748
11581,-2.162838797911129
11582,-1.9350965923272927
11583,-1.7062679166364372
11584,-1.5232889617561869
11585,-1.6084915252410077
11586,-1.0292234931698026
11587,-0.4969228976727479
11588,-0.1462210070129478
11589,0.4628639602078044
11590,0.5974749844173082
11591,0.1708407082979386
11592,-0.6715597027857283
11593,-1.1897000976521912
11594,-1.294990109881047
11595,-1.6456334754750854
11596,-2.229338883704583
11597,-2.476491988897489
11598,-2.066808375656265
11599,-0.8717245062704027
11600,-0.5149783100957616
11601,-0.5832908200946868
11602,-1.2053872397705672
11603,-1.683892357322688
11604,-1.8815398699111336
11605,-1.9567861067398025
11606,-2.14005147784604
11607,-2.192074439555794
11608,-1.3636607086807713
11609,-0.9308953666378113
11610,-1.2373110072825062
11611,-1.9238501358002125
11612,-2.104281624186396
11613,-1.3997706642007663
11614,-1.047964601183046
11615,-0.6966851757183427
11616,-0.9589198322572812
11617,-0.9953907106740858
11618,-0.578555265921888
11619,-0.4728169853580118
11620,0.619593093349049
11621,1.531891086296025
11622,1.4849479436204056
11623,1.409765168305546
11624,1.2669980904875835
11625,0.742633175930975
11626,-0.2221441379124979
11627,0.1449146864764886
11628,0.4502808546177809
11629,0.0292388228927964
11630,-0.0130525765926002
11631,0.918476239469092
11632,1.330091098528701
11633,2.0011625888141857
11634,2.199680432923337
11635,1.95260743734942
11636,1.7683694824676357
11637,1.823713342289372
11638,1.9663488358707168
11639,2.295939037258281
11640,2.430167325213958
11641,2.236746776987149
11642,2.2776231126452218
11643,2.3615782967803263
11644,2.348644225510273
11645,2.873221704003533
11646,3.709541040683256
11647,4.176192090184723
11648,4.1384044771976205
11649,3.946437618039627
11650,4.041838164368943
11651,4.215854012566542
11652,4.405388562193106
11653,4.489077160355878
11654,4.819511541331702
11655,4.164553472468103
11656,3.918074499818288
11657,3.677461393480032
11658,3.6629151499762473
11659,3.176784372268755
11660,2.9710636845444505
11661,2.808744578891783
11662,2.185935897768202
11663,1.4470570886996643
11664,0.612546128417097
11665,-0.3269735087394245
11666,-1.125696685511516
11667,-1.9908671084383165
11668,-2.723414311206488
11669,-3.3079825335633823
11670,-3.815505237674912
11671,-2.745149228509617
11672,-1.0401966580616344
11673,-0.1259144540274768
11674,1.3691564023863607
11675,2.801093181915505
11676,3.108965321060674
11677,0.0210512302812019
11678,0.011689192222897
11679,1.5852600916108706
11680,2.598467825987801
11681,3.82737762998712
11682,4.386762671841833
11683,3.669361283276972
11684,2.6865117411492907
11685,2.7594891158463257
11686,2.997642337590408
11687,2.997047337014098
11688,2.79903947462098
11689,2.815391596840448
11690,2.665362133628322
11691,2.124366503060516
11692,1.0381912351668692
11693,0.2498222596234507
11694,-0.4718391791732464
11695,-1.7904210596860288
11696,-2.207098183999235
11697,-2.364954376818959
11698,-2.5857798684672324
