,0
8962,-4.330155607310225
8963,-4.414700845882621
8964,-4.419817577792547
8965,-4.237401249077497
8966,-3.930856469125151
8967,-3.646726275742088
8968,-2.01196670894934
8969,-1.2277412343702472
8970,-0.5301438077920498
8971,0.368447848409745
8972,1.9367647576771256
8973,3.524657792501116
8974,3.4927787741531726
8975,3.398005327647176
8976,3.126408523535442
8977,3.024006087189961
8978,2.969925434516368
8979,2.747606302937348
8980,2.4735175330375387
8981,2.6325903251390166
8982,2.2828810479156294
8983,2.514330670672737
8984,2.5098197946906144
8985,2.043980471010056
8986,1.7956496083013045
8987,1.73011007462932
8988,1.3658886810221502
8989,0.9769556768971271
8990,-0.812910785561587
8991,-0.6279378599902682
8992,1.7268295589918778
8993,2.9240807805387274
8994,2.995393253282817
8995,2.8954194411562644
8996,2.076356856416311
8997,1.5223297815944352
8998,1.034268973820338
8999,0.8900896574075003
9000,0.7877745221336312
9001,0.1538606299936467
9002,0.0915743457327881
9003,0.4280248547284552
9004,-0.561472702960914
9005,-1.8767447839643605
9006,-2.022349309913328
9007,-1.708169107100419
9008,-1.065022254964333
9009,-1.5924420766393528
9010,-1.6427749646249687
9011,-0.9525898795760094
9012,-0.5238013323932171
9013,-0.8103637049451898
9014,-0.8996218368531769
9015,-0.2355992025830913
9016,-0.71962716290905
9017,-0.985119840439824
9018,-0.7022623151806966
9019,-0.68058854903624
9020,-0.0165570350435776
9021,-0.2815352858633259
9022,-0.697974129673749
9023,-0.5720621391837359
9024,0.2678087887469525
9025,1.4091006284317795
9026,2.462073680881496
9027,2.230039058591967
9028,2.029272968513512
9029,2.872025745399742
9030,3.7261522453729694
9031,3.908208610825786
9032,3.660973372924503
9033,3.4701637862165056
9034,3.309134489246845
9035,3.318496670090803
9036,3.385003994638212
9037,3.4818055967412165
9038,3.58261961873548
9039,3.727045276510801
9040,4.37565956736902
9041,5.2844513973790805
9042,6.394666668112628
9043,6.974166449641208
9044,6.807664893406844
9045,6.549916556407439
9046,6.140093974076638
9047,5.404484245039546
9048,4.949298713146926
9049,4.641167336583297
9050,4.002457613517484
9051,3.334513096215722
9052,2.303660896535561
9053,1.6003728353151787
9054,1.4188384357950603
9055,0.681568575722876
9056,-0.4197120019413115
9057,-0.6929862385371818
9058,-1.81084953369271
9059,-2.335306256998924
9060,-2.3140207712151875
9061,-2.2159060274894777
9062,-2.4748894809089235
9063,-2.65497247958469
9064,-3.360218380548348
9065,-3.757807818487703
9066,-3.6404079017986257
9067,-3.5171935220374246
9068,-3.532826013285692
9069,-2.8569050175954223
9070,-3.0257679310683088
9071,-2.992307147086064
9072,-3.119978697112651
9073,-3.122511320162209
9074,-2.540247667856974
9075,-1.891688859108232
9076,-1.6343240126127463
9077,-1.7983031515268502
9078,-1.6670594757876684
9079,-1.1622498885522974
9080,-1.5855122044062449
9081,-1.605780102289676
9082,-1.2562157119121244
9083,-0.7092122499590191
9084,0.1104299026062552
9085,0.2473364404101326
9086,-0.5313519742448153
9087,0.1644664885718466
9088,1.6755188612407097
9089,2.298149577531876
9090,2.4920181981336262
9091,2.7726906362634947
9092,2.507689746110454
9093,1.7011257363197376
9094,2.2218103952398787
9095,1.6499286102354045
9096,0.6040424532020334
9097,-1.3926051711607224
9098,-1.7897192026555322
9099,-1.416452503541345
9100,-1.526143155914022
9101,-1.514265181591414
9102,-1.3017494767058946
9103,-1.3429574920749736
9104,-1.4640995618879622
9105,-1.813249569194944
9106,-1.8412240582908148
9107,-1.99391890175381
9108,-1.4134233491781707
9109,-1.306171709317384
9110,-1.8042547120812868
9111,-0.9011460096480822
9112,0.8392223491683225
9113,0.9081296400412954
9114,0.6079069106463203
9115,-0.4903712153616302
9116,-2.026078430239686
9117,-2.49479725440233
9118,-2.3417218712632053
9119,-1.9419840085445168
9120,-1.580317369227679
9121,-1.351344943804322
9122,-1.0417037870619337
9123,-1.2755444488065648
9124,-1.1265238893335174
9125,-0.8383123921471555
9126,-1.3048581747721484
9127,-1.673701691731467
9128,-1.3287254895179168
9129,-0.2635114625098753
9130,0.9988568427619858
9131,1.2890748155799543
9132,1.5706510549014394
9133,1.210827146059864
9134,-0.219467922350168
9135,-1.5902617550306994
9136,-1.400465447112759
9137,-1.5353959622636348
9138,-1.864230912376969
9139,-1.866291640509702
9140,-1.9574547859911189
9141,-2.2182654788173743
9142,-2.0200380732126457
9143,-1.5185693886089209
9144,-1.3774367013475284
9145,-1.491137442907523
9146,-1.601699981302684
9147,-1.9557138757577013
9148,-2.534952410814304
9149,-3.113628401328286
9150,-3.672660388039698
9151,-3.6541951566902977
9152,-3.477731781722522
9153,-3.7001418246216216
9154,-3.72182657769492
9155,-3.31418960831085
9156,-3.253276496646629
9157,-2.7384113850380163
9158,-2.0281515330687525
9159,-1.1442518560139594
9160,-0.6549276608970905
9161,-0.4514248993495249
9162,-0.502502379606003
9163,-0.6557281546861319
9164,-0.6925138004241888
9165,-0.8118789233115341
9166,-0.8788777843731859
9167,-0.1223300948509279
9168,1.0648070508789702
9169,1.4589130018532628
9170,1.4122758434774088
9171,1.041068915915976
9172,0.6216552449871112
9173,0.1744755391483956
9174,0.2456567669269594
9175,1.0679525999120436
9176,2.132179708577488
9177,3.2492159604150923
9178,3.1911146028505244
9179,3.212816674215054
9180,3.0048201063810014
9181,2.511804683081836
9182,2.606509616215888
9183,2.5254901927833258
9184,2.7348362851456054
9185,3.0432067375942884
9186,2.797103558577471
9187,2.33723967007168
9188,2.3987407217455745
9189,2.6407807795842246
9190,2.8885198924660345
9191,2.11338092451612
9192,1.2406301154350294
9193,0.953618883631674
9194,1.3505320759841528
9195,0.8588616029663814
9196,0.1242033115985443
9197,-1.2300123719857712
9198,-2.202076907364863
9199,-2.849205353768311
9200,-2.7718037294815
9201,-2.4123177228145503
9202,-2.0948172456117
9203,-2.075693888726752
9204,-2.0249065819082506
9205,-2.3494755383584467
9206,-2.182893585317956
9207,-1.9580363576280408
9208,-0.8453854922082523
9209,0.8091205027207587
9210,2.4811783756599093
9211,3.557628978882747
9212,4.028468497453497
9213,3.632549563735697
9214,2.942571863750492
9215,2.974678467928104
9216,2.8298808842681016
9217,2.1839215676035173
9218,1.5366352543868826
9219,0.3858937753278279
9220,-0.9768836842473988
9221,-2.4373063010509504
9222,-2.5049457454792594
9223,-1.9848191500980925
9224,-1.5642946891510756
9225,-1.591891979445658
9226,-0.6298772139822599
9227,0.5384808653519877
9228,0.236238882719268
9229,-0.1847449061858816
9230,-1.0286588618627917
9231,-1.039752521597178
9232,-0.1271549590200032
9233,1.1646735196700542
9234,1.94808585704892
9235,2.5594193827335694
9236,2.2767865968507874
9237,1.89649750973564
9238,-0.7078556055304013
9239,-1.0870360164024475
9240,-1.2895366156938193
9241,-1.6680380888912596
9242,-1.200457008365096
9243,-1.450766992462753
9244,-2.3877137617952218
9245,-2.8871037559600854
9246,-3.3921057472633493
9247,-4.1267415767223925
9248,-3.4339150564016427
9249,-3.6659235818441744
9250,-3.4646218857382176
9251,-2.8360678963788866
9252,-1.7658771891125906
9253,-0.6143401859979609
9254,0.4354259284884533
9255,0.8880117929345612
9256,1.119823491932415
9257,0.6062965169964591
9258,-1.269066458787801
9259,-2.0882432862471485
9260,-1.9770348206018773
9261,-1.7923841390150996
9262,-1.7851370613582962
9263,-1.739695909104577
9264,-1.642014274984524
9265,-1.4516363845533564
9266,0.1273910269636655
9267,1.075103592523201
9268,1.5468427744423987
9269,0.9929129812656124
9270,1.107127658225666
9271,1.0001685386870187
9272,0.9496585377206654
9273,0.7761275220937417
9274,0.5119316273870068
9275,0.0301630402600582
9276,-0.7133062383663363
9277,-1.3131946752372414
9278,-1.6434552548551915
9279,-1.4517021272531114
9280,-1.3638513013873397
9281,-1.7185313549676149
9282,-1.5946505689315622
9283,-1.4914447362479413
9284,-1.5920742686816538
9285,-0.6436962537260229
9286,1.6292604967169253
9287,1.7885317536229317
9288,1.782721331225647
9289,2.5699406312356308
9290,2.334231410162204
9291,2.1637493024115373
9292,2.2203589921627342
9293,2.2806729612188783
9294,2.290647460838976
9295,2.597430073554966
9296,2.29527731220767
9297,2.1823667210240814
9298,2.6056215640302773
9299,3.0157399007586125
9300,2.975604318549759
9301,3.297429277427796
9302,3.779825489666749
9303,3.900561400130124
9304,4.264404340629721
9305,4.533200654672696
9306,4.41145908237881
9307,3.814335804753536
9308,3.558345686098391
9309,2.874518289962088
9310,2.249820704198528
9311,1.9842725320093773
9312,1.7120576477584926
9313,1.489647780637008
9314,2.5697481863011267
9315,2.643739740498212
9316,2.45664913771155
9317,2.226267034765008
9318,3.307709381335788
9319,4.207593036438067
9320,4.630226710800422
9321,4.498495275081237
9322,4.509903580710887
9323,5.064030603578921
9324,5.5927143883523565
9325,5.254942628033788
9326,5.353852101755062
9327,5.655070127590841
9328,5.684706350447828
9329,6.018118173413585
9330,6.372953622319687
9331,7.510147421044063
9332,7.748740536576296
9333,7.64486834586088
9334,7.673934578126109
9335,7.36909116305282
9336,6.812254362224497
9337,6.42751574101168
9338,6.78012749901596
9339,6.856286952064107
9340,7.003165587456314
9341,6.519312294738418
9342,5.82958437243404
9343,6.062493029415147
9344,5.6926352711006585
9345,4.974962147035127
9346,4.718945256528916
9347,4.1160482935825495
9348,3.512968765676653
9349,3.101479402969858
9350,2.514463304680119
9351,2.7227141628375384
9352,3.733817441108284
9353,4.427798231844124
9354,3.86160451114262
9355,3.1035903273934777
9356,2.2766258002369746
9357,1.723995139203857
9358,0.9608878796476228
9359,0.731176530495314
9360,2.2620698862334097
9361,2.619121046455117
9362,2.587497411534001
9363,2.39081201955162
9364,2.4381440773251404
9365,2.4615124714843493
9366,2.1152283055080696
9367,1.5930185676758302
9368,1.250448414264401
9369,0.9948374378445268
9370,0.7684250543703096
9371,1.4725012815390786
9372,2.393977211937172
9373,2.4057654016811147
9374,1.569174437141032
9375,0.5466176595534995
9376,0.3554980468414014
9377,-0.0017965564271824
9378,-1.1881217621620104
9379,-0.9186178179587956
9380,-1.2346764098085576
9381,3.536502140704615
9382,2.8467830195447315
9383,1.971548040260912
9384,0.5865039545973261
9385,-0.2707458394160109
9386,-0.1245068636490138
9387,-1.1738046534327624
9388,-1.8971807085409045
9389,-1.721128533416613
9390,-1.615706492858457
9391,-1.6232151618335218
9392,-2.091176708750633
9393,-2.201387597402544
9394,-2.2889637293853324
9395,-2.02058007559094
9396,-2.073011086234916
9397,-2.4597263890562813
9398,-1.774829560245192
9399,-0.2378002001121118
9400,0.6238914622482714
9401,0.9467880200769396
9402,0.5425465866943989
9403,-0.8431815288889144
9404,-1.8157357140014825
9405,-1.7178629222986737
9406,-1.4835287689801
9407,-1.2333877425086577
9408,-0.7590869008432662
9409,-0.218130624077184
9410,-0.2430683580792627
9411,-0.12192755149258
9412,0.2072966094229107
9413,0.0312821567490319
9414,-0.4441018984276751
9415,-0.3701572573726236
9416,0.0588714008688412
9417,0.6436233070260206
9418,1.065685300253492
9419,1.1868382075935662
9420,0.5539664569448075
9421,-0.8607472051661396
9422,-1.6864112329346497
9423,-1.350667666195848
9424,-1.5731933449371551
9425,-1.974764564805936
9426,-2.1175879444554484
9427,-2.4195118605778667
9428,-2.8881323778508903
9429,-3.070660395055038
9430,-3.005457233693107
9431,-2.817967460402296
9432,-2.8233692418139995
9433,-2.9142337060234538
9434,-3.175920829061768
9435,-3.773297887874208
9436,-4.292657944194057
9437,-4.467597948931616
9438,-4.6123390100135016
9439,-4.585822657188191
9440,-4.6501186307956175
9441,-4.515380880180548
9442,-4.216241072412079
9443,-4.13605088192671
9444,-3.543011546633415
9445,-2.936727569575917
9446,-2.1854944990424827
9447,-1.732854739637464
9448,-1.2841464401635134
9449,-1.2708980993549492
9450,-1.6455713114100563
9451,-1.4542323421778658
9452,-1.3546242533090769
9453,-1.3556663009553367
9454,-0.8797022081007416
9455,0.1006533171990426
9456,0.2816812109348435
9457,0.3458281064305463
9458,-0.3978847373732747
9459,-0.618887827500468
9460,0.5673352419429625
9461,1.3995682207995168
9462,2.4158840108132544
9463,3.086471688824716
9464,4.107317000240897
9465,3.960349064481853
9466,3.923013913953275
9467,3.602780009394399
9468,2.960880831305238
9469,3.41609354061318
9470,3.26388010469613
9471,2.96834197164438
9472,2.906940277062073
9473,2.618262884654995
9474,1.9398941008592343
9475,1.7217743850275284
9476,1.8235759069504032
9477,1.998621034912976
9478,1.3737682912732538
9479,0.6214794111548574
9480,0.4652508853316447
9481,0.8412312513265415
9482,0.0397918372616576
9483,-0.945364056677002
9484,-1.508299697784145
9485,-2.0658049253526247
9486,-2.5258615440618097
9487,-2.524482774123334
9488,-2.175215432024004
9489,-1.6348418316784148
9490,-1.5855200429328389
9491,-1.7310378262423034
9492,-2.203595580276972
9493,-1.9252686092728064
9494,-1.7430365413018285
9495,-0.0663453321363826
9496,2.434838197318741
9497,3.377147080952249
9498,3.76535452006026
9499,3.8390555445925343
9500,3.470197516703681
9501,2.965587674097715
9502,2.8921652577831662
9503,2.747298297793285
9504,2.325181800418659
9505,1.834494589282842
9506,0.8917643843607603
9507,-0.7010835382602137
9508,-2.173334695508524
9509,-2.3697422983705776
9510,-1.916120806376565
9511,-1.89828969950801
9512,-1.9142989574615648
9513,-1.0697232056673254
9514,-0.0683736027812954
9515,-0.2795282242308599
9516,-0.5465089533880655
9517,-0.7933219689159634
9518,-0.7509180980351619
9519,0.6157458416389368
9520,2.607774749082626
9521,3.2588837400380832
9522,3.9702531599140247
9523,3.7371298094390033
9524,3.42762554020666
9525,-0.88245910337473
9526,-0.6084276378145951
9527,-0.6513385695864815
9528,-0.6348839145362822
9529,-1.2824533106887372
9530,-1.9830087110621777
9531,-2.294731682263737
9532,-2.3168650068257404
9533,-2.385492840543658
9534,-2.814489780447836
9535,-2.699053480329712
9536,-2.6674900605849925
9537,-2.669632384335329
9538,-3.7197648232101073
9539,-3.591874741061668
9540,-3.079785209161379
9541,-2.11092890959458
9542,-1.9780258557372647
9543,-2.1546992102610845
9544,-2.5464815330646795
9545,-2.7005783387687563
9546,-2.0646904382705027
9547,-2.2057389115081825
9548,-2.762957503752161
9549,-2.989671440074572
9550,-1.870826264930957
9551,0.6858327543874665
9552,1.032140275396911
9553,1.2044934883838538
9554,1.2632148315924472
9555,1.7087835385061676
9556,1.516431528961797
9557,0.3129856403169737
9558,-1.398316418693292
9559,-1.8520758579924432
9560,-1.4123659566820974
9561,-1.3047648162905885
9562,0.020078779848761
9563,0.0251049625257569
9564,0.2291741977109186
9565,0.7489679774177188
9566,1.4444841210052677
9567,1.8813904719353856
9568,1.7177100406423276
9569,1.2553331937064822
9570,1.0424683714479537
9571,1.0986493820392904
9572,0.7504587792281937
9573,0.0826076282239827
9574,-0.5042453305389233
9575,-0.9528944805706676
9576,-0.1615461456781007
9577,0.6173478837255645
9578,0.4255141565479779
9579,1.305471059354948
9580,2.12920700642312
9581,2.5185895035886543
9582,2.8359062079740043
9583,3.198098151452007
9584,3.0302400486720296
9585,2.8446976232365166
9586,2.3935617962274223
9587,2.0990356360044458
9588,2.0989888302768738
9589,1.930311412655471
9590,1.8110504245577488
9591,1.004673755720242
9592,-0.0777603228130435
9593,-0.9274097822223462
9594,-0.8659618146293039
9595,-1.5348547197569518
9596,-1.415092682386326
9597,-1.6090242824067005
9598,-1.961113582389168
9599,-2.245241206478899
9600,-2.2932545521835053
9601,-2.0921870796479034
9602,-2.1690085591589177
9603,-2.076272301334606
9604,-1.654703462044735
9605,-0.385166928583661
9606,0.4261636309651716
9607,0.97557810731208
9608,1.98220237091386
9609,1.9100834130101447
9610,1.6136215758724908
9611,1.6292747571508774
9612,1.7597645847245529
9613,1.1633738816413537
9614,0.0105352428153579
9615,-0.1555120717979067
9616,-0.242821955854328
9617,-0.779167245920875
9618,-1.1271194212026958
9619,-1.6629767359656356
9620,-1.2991996836156334
9621,-0.3687916488301538
9622,-0.1366604107689164
9623,-0.5191072334277633
9624,-1.2218998623145307
9625,-1.5991093183950629
9626,-1.8040701599023508
9627,-2.1697655087505217
9628,-2.3500970379311537
9629,-2.341256577546459
9630,-2.651312155103453
9631,-3.26758283762015
9632,-3.748759676450662
9633,-3.939698786395568
9634,-3.5612491375075592
9635,-3.3097687594541125
9636,-3.005912695029805
9637,-1.923302017742795
9638,-1.5081868926540083
9639,-1.5714541907320347
9640,-2.1281887130451387
9641,-2.4523453341429367
9642,-2.048684368160046
9643,-1.6794316215058502
9644,-1.5492647943350233
9645,-1.6713228125893482
9646,-1.6579391996584372
9647,-1.9225360303574264
9648,-1.7770978720289687
9649,-1.5536460030502253
9650,-1.237896796945422
9651,-1.2287468367289758
9652,-1.1574119680891346
9653,-0.0937473935362239
9654,0.1382698448091487
9655,-0.0273817131875249
9656,0.642116177475894
9657,1.065368877452776
9658,1.0082151634791534
9659,0.9004212421129454
9660,-1.1509060424224096
9661,-1.7273712387218352
9662,-1.666010014134861
9663,-2.446131562284659
9664,-2.147261464866213
9665,-2.3581298680676
9666,-2.9840833427332543
9667,-3.720086233297936
9668,-4.38763473591583
9669,-5.1056022874203295
9670,-5.234505688583136
9671,-5.1288941400946895
9672,-4.731992339374683
9673,-4.165366637449385
9674,-3.6990069272968618
9675,-2.987376214585937
9676,-2.3411768313512256
9677,-2.089825059040559
9678,-1.88432262010374
9679,-1.9168484051593344
9680,-1.351661524960276
9681,1.624411666446257
9682,1.9017934226690865
9683,1.755372432382594
9684,1.355722812758804
9685,1.079198515397073
9686,0.2330449705691925
9687,0.0016674954285165
9688,0.2925120221688875
9689,0.5021281461253185
9690,0.1351631676651994
9691,0.7526479953021195
9692,0.3521560044402673
9693,-0.432988756891921
9694,-0.6831890206079214
9695,-0.6841133542297596
9696,-0.9460799912790044
9697,-1.4469801163879097
9698,-2.35955244764615
9699,-2.457030310866584
9700,-1.4135926763967817
9701,-0.2635971546999373
9702,0.0025320867369259
9703,0.7976126763153328
9704,0.7671694358157779
9705,0.5197547508666627
9706,0.8327938939220233
9707,1.292313700591118
9708,1.228188239880607
9709,0.7790501773675461
9710,0.3980197660248844
9711,1.3993042141523853
9712,1.1793803256738604
9713,-0.0756813579238055
9714,-0.4619590087410125
9715,-0.0213814545277625
9716,-0.2775702487493552
9717,-1.164922892210554
9718,-1.204755413132165
9719,0.0477781644561659
9720,0.805451795340041
9721,0.5489547587923214
9722,-0.0797434751288081
9723,-0.7473621192909818
9724,-1.6496734987020918
9725,-2.2220739215030263
9726,-2.2993990646372726
9727,-1.4822234924682134
9728,-0.9621279804852724
9729,-0.9910098488632522
9730,-1.4850680090290882
9731,-1.7023981017650605
9732,-1.603348322163253
9733,-0.9903300306798494
9734,-0.1110723643329475
9735,-0.054257785176396
9736,-0.4451086124385127
9737,0.0599640166172362
9738,-0.206623552909243
9739,-0.3409629219541166
9740,0.334964348560153
9741,0.932393791649324
9742,0.8244413483119841
9743,0.7718270150280221
9744,1.0236897820124071
9745,1.5820489776577118
9746,2.2831782899744826
9747,2.9143345624033508
9748,3.87043876559668
9749,4.50946174675294
9750,5.761167877982301
9751,6.691668657802987
9752,6.988425862455876
9753,6.638252747188147
9754,6.236925538322881
9755,6.050569097339401
9756,5.604848441767526
9757,4.7835916848466224
9758,4.125686005745757
9759,3.5029015382601405
9760,3.3317169128931274
9761,3.144194277322095
9762,3.3479259133267765
9763,3.0435465799363337
9764,1.9874515685997949
9765,1.5067867208034391
9766,0.5738793813237992
9767,-0.1666985045619
9768,-0.5936937604006481
9769,-0.9337575495101594
9770,-1.13023314223135
9771,-1.7634993198253006
9772,-2.6529166248193947
9773,-3.312457471012583
9774,-3.2730492842089487
9775,-2.588123073343598
9776,-1.716367857754023
9777,-0.5560862923340153
9778,-0.5952222231738035
9779,-0.8148539102423253
9780,-1.1959401056723458
9781,-1.7504852391763643
9782,-2.184383311920937
9783,-1.6648157733837154
9784,-1.1947569063340286
9785,-0.3890314382305033
9786,-0.3132051549548526
9787,-0.5281935460738306
9788,-1.1997623788642269
9789,-1.8857745495291112
9790,-1.843955683293626
9791,-0.7036367852900044
9792,-0.2062375887295889
9793,0.1590781302039236
9794,0.5065187535624927
9795,0.1841728850651593
9796,-0.6810665602075474
9797,-0.2764474505125456
9798,0.6148799452330563
9799,0.935253871240524
9800,1.2533301813515587
9801,1.7741892996151445
9802,1.3430687772415062
9803,3.698609017804973
9804,3.438284481664998
9805,2.8360580687022687
9806,1.7413246770025896
9807,1.3421943036996409
9808,1.383003209803372
9809,0.185713288337325
9810,-1.1069479329102805
9811,-2.0720798427177702
9812,-2.367135079825829
9813,-2.547645867436642
9814,-2.9149993008688
9815,-2.657606087778947
9816,-2.7164765486066265
9817,-2.6100735805926925
9818,-2.427160105588448
9819,-2.322016333648441
9820,-1.516590590338628
9821,1.575301505250847
9822,2.3932251558040587
9823,2.3144932995289813
9824,2.0858319364800124
9825,1.8337262695949548
9826,1.813302223339096
9827,1.9397892230244933
9828,1.7775695157909712
9829,1.7742025609092298
9830,1.8896286990899136
9831,1.9742064494442035
9832,2.089114321457115
9833,2.668317280564143
9834,2.961960497039247
9835,3.0410629532761178
9836,2.566305137758878
9837,2.3270756562353783
9838,2.142428212672772
9839,2.2857670289600014
9840,2.0174422104947483
9841,1.6363071299595506
9842,0.9690668614410148
9843,0.1609226681816218
9844,-0.2187730315989502
9845,0.3986760195969208
9846,-0.0340542993031178
9847,-0.7286781113255989
9848,-1.084776660708902
9849,-1.2222508381929202
9850,-1.7811001426468778
9851,-1.4145784467057805
9852,-1.2301647116266043
9853,-0.9639726407202726
9854,-1.145422250458306
9855,-1.2319039635233882
9856,-1.626105526737668
9857,-1.8816987711064967
9858,-1.8837458113762733
9859,-1.812491624082695
9860,-2.3533225631585144
9861,-2.5142943882409408
9862,-2.567450447104474
9863,-2.138257955560551
9864,-1.383663317318725
9865,-0.7506670243258103
9866,0.8339188987683528
9867,1.910196117657413
9868,2.6337332487821845
9869,3.085736321315527
9870,3.1702987198504173
9871,2.7633793976413745
9872,1.9118139302344512
9873,1.6391729480048225
9874,1.3503637220304914
9875,1.0224678940958714
9876,1.3568165828587746
9877,2.0876543438358475
9878,2.1016359557383364
9879,1.8940466217714087
9880,1.1622745661332263
9881,-0.0592120327437655
9882,-0.298178390886568
9883,0.103398939093995
9884,0.8332593513644623
9885,1.4532893625234156
9886,2.288586980276136
9887,3.2792650786010595
9888,3.375638611481584
9889,3.546530568538029
9890,3.2428831677615544
9891,3.859075934967803
9892,4.456683418373652
9893,2.688074400675515
9894,2.0435650467494058
9895,1.2019953926213216
9896,1.3081769940382495
9897,0.5924148501127351
9898,-1.0274306051484343
9899,-1.8552428806548504
9900,-2.3786899774748207
9901,-2.4377282295480844
9902,-2.509151593425235
9903,-2.78501615383544
9904,-3.383792577256276
9905,-3.224699191520555
9906,-3.0901284218848475
9907,-2.359188998092563
9908,0.0026451693124973
9909,1.5897668888995196
9910,2.192190817153234
9911,3.066582219647103
9912,3.022097392133846
9913,2.5574469583942063
9914,2.245674205125876
9915,2.3026076788949634
9916,2.5957042141409308
9917,2.68875418522716
9918,2.192513954607819
9919,1.914683835207584
9920,1.5690947795450054
9921,1.3629669164163636
9922,1.413967754580689
9923,0.6254711072111429
9924,0.4726178520277755
9925,0.9373555259147552
9926,1.1743793971151726
9927,1.005874610816662
9928,1.152645866884234
9929,1.2866848118181768
9930,0.7005988274194458
9931,0.6670407584954432
9932,1.4494514234895994
9933,1.9988163030110424
9934,1.6153859582011776
9935,0.970796340661532
9936,0.8079121795441259
9937,1.3485250973159904
9938,0.986101020329752
9939,0.334797348904467
9940,1.0910639652201948
9941,1.485233593573376
9942,1.0205548542830936
9943,0.6806501633526527
9944,0.4774297111246217
9945,0.0196264992295406
9946,-1.044240856582887
9947,-1.1213109281277802
9948,-0.053381942623117
9949,0.3497842653733745
9950,-0.0989132477429704
9951,-1.0227329649625128
9952,-1.6100804096576848
9953,-2.371761974723709
9954,-3.03278163025583
9955,-2.99252349526126
9956,-2.8459683713240342
9957,-2.5764008901939977
9958,-1.576432404688599
9959,-1.876733515768875
9960,-2.345023001519813
9961,-2.582992972581164
9962,-2.7029674563264896
9963,-2.498317672254827
9964,-2.2980563833151777
9965,-2.5368531784198187
9966,-3.059529090964737
9967,-3.420041833027114
9968,-3.321204735521793
9969,-3.158831174904406
9970,-2.501696557696547
9971,-1.5133061141540718
9972,-0.9649769160702292
9973,-0.5906993464989558
9974,-0.7240559247315976
9975,-1.0131036139107124
9976,-1.5902686409161952
9977,-2.3165581772904806
9978,-2.8752733219384496
9979,-3.2276705660037504
9980,-2.995652839025291
9981,-2.7064219001342
9982,-2.550208093605618
9983,-2.8359834598263145
9984,-2.838950182897945
9985,-2.31825091645639
9986,-1.7124823316608797
9987,-1.3658014360928028
9988,-0.8699832874565595
9989,-1.074655817724338
9990,-1.386273778696535
9991,-1.647792134931576
9992,-1.7575165216249569
9993,-1.9448851126873048
9994,-1.2937802457080834
9995,2.552046469723078
9996,2.821870654852134
9997,2.884458323693022
9998,3.112379327836508
9999,3.28513948590628
10000,3.2790136765263163
10001,3.521688824266068
10002,3.0517693297732307
10003,2.4090966643434424
10004,1.859172587509418
10005,1.4896845630804576
10006,0.9525318015099612
10007,0.3247985902232365
10008,0.0757611898941174
10009,-0.6546864733215917
10010,-1.026324431916817
10011,-1.3615874552569651
10012,-1.038486037442586
10013,-0.8754469395816488
10014,-1.1879902010168186
10015,-1.7336323434593786
10016,-2.007680685590815
10017,-2.132840074649041
10018,-2.0803998565636856
10019,-2.521153640751681
10020,-2.70645419292105
10021,-2.5286072266884507
10022,-1.955298762162112
10023,-0.9568189474811852
10024,-0.5600214875373295
10025,-0.3357815720971717
10026,0.5560400901706574
10027,0.5644007370838289
10028,0.3354945939780939
10029,0.4908870991156797
10030,0.8528568830673884
10031,-0.1783898691485237
10032,-1.2036252083944454
10033,-1.3674583613992386
10034,-1.48356014516287
10035,-2.0410547012619964
10036,-2.39723431843658
10037,-2.7960986332041893
10038,-2.350585606890732
10039,-2.056488369817819
10040,-1.933861736532961
10041,-1.961539555729252
10042,-2.3485596407373683
10043,-3.140272942766922
10044,-3.3101440193702927
10045,-3.2890765198945218
10046,-3.194818821709937
10047,-3.2191199569256583
10048,-3.602358568450144
10049,-4.421824720393519
10050,-5.245104572538277
10051,-5.434987106691144
10052,-5.2665860653128505
10053,-4.944598710626211
10054,-4.203092486041963
10055,-1.672606100329049
10056,-0.9806655799358744
10057,-0.8840768954867503
10058,-1.203718886380482
10059,-1.8072897093258795
10060,-2.264025708946661
10061,-1.75910659779339
10062,-1.478557760784676
10063,-0.9331847361907784
10064,-0.6741842396169689
10065,-0.685919666396006
10066,-0.3628704451890358
10067,-0.8304984154485046
10068,-1.224476196214615
10069,-0.8253862021591044
10070,-0.5248719916039227
10071,-0.4331254704940248
10072,0.6071274540555656
10073,0.5229254526393746
10074,0.1102685465628109
10075,-0.4495562118203753
10076,-0.7272054777505281
10077,-0.3060386574940837
10078,0.0455836007467139
10079,-0.0800383910407267
10080,-0.6755499160966693
10081,-2.5843145971657617
10082,-2.972450831745632
10083,-2.65599796804953
10084,-2.916546123560898
10085,-2.264662688838716
10086,-2.1615922248429547
10087,-2.854197649194046
10088,-3.7977092649430153
10089,-4.323669380440414
10090,-5.002891403220681
10091,-4.8652772475069455
10092,-4.749995559170348
10093,-4.230871933338399
10094,-3.806225104278121
10095,-3.0793833272639977
10096,-2.4719815572743205
10097,-2.0637510005065303
10098,-1.38715835467932
10099,-0.5582675631164947
10100,-0.761525398271782
10101,-1.9398663437722448
10102,-2.1460093880976734
10103,-0.9670735507445938
10104,-0.667811553210801
10105,-0.5488446892287171
10106,-0.7285641412908331
10107,-0.96705276696985
10108,-1.5387753239768889
10109,-1.2374702859747524
10110,-0.7194006680036473
10111,-1.1024730361421238
10112,-0.8155544978789697
10113,-1.264651058783352
