,0
6087,2.140827311881909
6088,2.8424284427884428
6089,5.395563163871354
6090,4.163650606696124
6091,4.296089635791026
6092,4.903946697820752
6093,4.723648777814101
6094,4.302902834050962
6095,4.096486494039784
6096,3.6113450195056847
6097,3.0546991610133154
6098,2.40287093992633
6099,1.9581339905876287
6100,1.8343096026324488
6101,2.1334806506949406
6102,2.07490653607181
6103,1.454472070053361
6104,0.548744979835013
6105,0.2047319664793128
6106,0.2874132900932336
6107,1.9961489577673297
6108,1.4565321274271066
6109,1.35697261797626
6110,1.1686051476120136
6111,0.270334793447594
6112,-0.376762138567076
6113,-0.0809552495318133
6114,0.4543510405242364
6115,2.89613289674591
6116,2.170228914700397
6117,1.167001824809953
6118,0.6730700983679825
6119,-0.3090304847683603
6120,-0.849831142908016
6121,-0.2124070839612299
6122,-0.740706774937241
6123,-0.8665068270217293
6124,1.1295169917522616
6125,0.9205966777691976
6126,0.3030190871731325
6127,0.0864304002496679
6128,0.5973409375731968
6129,-0.0623161079779259
6130,-0.8345938080878845
6131,-1.3482623362696506
6132,-1.589854127215106
6133,-2.117918605678602
6134,-2.626868182276436
6135,-2.555845361052649
6136,-1.986211979787156
6137,-1.6612864680555584
6138,-2.869797873425787
6139,-3.060922953618712
6140,-3.066097536071682
6141,-2.910974938355382
6142,-1.899950339590112
6143,-1.441885862489359
6144,-1.4897662260314812
6145,-1.210612585665057
6146,-1.4132394473487395
6147,-2.2955920231545344
6148,-2.707118250982874
6149,-2.6177948502526567
6150,-1.1051772954037804
6151,-0.3545069052478787
6152,-0.2661696917635824
6153,-0.2191733172264081
6154,0.0316759780849851
6155,-0.1508235568895214
6156,-1.0528541500652897
6157,-2.032274984728029
6158,-2.2226322926248496
6159,-1.7364218632492174
6160,-2.0014071228134536
6161,-1.120195530621554
6162,-0.606479671332392
6163,-0.5110719268981854
6164,-0.670433348791661
6165,-0.3022795293733367
6166,0.127465471813428
6167,-0.6701827271087621
6168,-0.8290366996407034
6169,-1.4321776066455396
6170,-1.8003856290899527
6171,-2.090685907354744
6172,-0.6225053201909949
6173,1.4882479818738867
6174,1.6408694124888843
6175,2.3203064877410378
6176,3.3261805594540914
6177,2.924944912615879
6178,2.558347300120498
6179,2.0599972832882067
6180,1.6744141823989076
6181,2.218773276004871
6182,2.077999301749171
6183,1.9100611856367429
6184,1.3246760542453473
6185,0.8312881744347922
6186,0.9499914647658252
6187,1.3175360797173856
6188,1.6905823229325905
6189,0.8090619181914684
6190,-0.1805388737700574
6191,-1.0670154411618873
6192,-1.170037244264618
6193,-1.6583167047862457
6194,-2.0080144309810484
6195,-0.2786875372622618
6196,-0.6692950811292305
6197,-0.8923324013371245
6198,-0.980574176899472
6199,-0.5596112661011786
6200,-0.4682091865458767
6201,-1.0082920987858806
6202,-1.1282204366559343
6203,-1.0718843108379097
6204,-0.5403445060172684
6205,-0.6535467095818333
6206,-1.064047176010712
6207,-1.5260777464739772
6208,-1.7858418700921743
6209,-2.063015983493601
6210,-2.3162682328221007
6211,-3.0597563660642897
6212,-3.739525142180705
6213,-3.3824957347273235
6214,-3.0819471639082123
6215,-3.234463067467467
6216,-2.3437011175592963
6217,-2.302907356161755
6218,-0.96338415426427
6219,-0.6956108008804462
6220,-0.6292884844051203
6221,0.2498316266058009
6222,0.5970173807922244
6223,0.1354632225363965
6224,-0.5368947847645145
6225,-1.1609826970524326
6226,-1.303304235695822
6227,-0.6747881734163836
6228,2.6990677375858185
6229,2.5600477217957187
6230,3.9552777757319553
6231,4.186707790361597
6232,3.67882642771927
6233,2.816222734031314
6234,3.841270248088582
6235,3.768220918820495
6236,3.825926894386372
6237,4.369239335057122
6238,3.59211541655417
6239,2.203173582167344
6240,0.7213064847946185
6241,-1.38057323596157
6242,-2.6469702681683724
6243,-3.036600286361866
6244,-2.8694776649867952
6245,-2.987725574327868
6246,-2.435874194551498
6247,-2.2674948229749883
6248,-2.513974187186057
6249,-3.0098703865353924
6250,-3.6822675875209065
6251,-4.7930988313437695
6252,-4.846617665889304
6253,-4.727009467234511
6254,-4.271847315242274
6255,-3.721558916888799
6256,-0.1227841871561149
6257,0.8337341900205446
6258,0.2520113155343865
6259,-1.8238303365852475
6260,-1.820655091376184
6261,-0.8579358030065826
6262,-0.8132457435719405
6263,-0.7025924495921555
6264,1.287705604703052
6265,2.3424974094799977
6266,1.9224057013646816
6267,2.1188405059890627
6268,1.519602838769763
6269,0.4258871389068451
6270,-0.0396548227916757
6271,-0.5839174244801575
6272,-2.255872902404397
6273,-1.255085606353627
6274,-1.2953594399157522
6275,-1.1145026242678284
6276,-0.9065821674719142
6277,-1.6692513485921487
6278,-1.9953562955260933
6279,-1.4512577253927283
6280,-1.21383625355208
6281,-1.2433031943790498
6282,-1.8761474721847784
6283,-2.403655793402041
6284,-2.604801235473788
6285,-1.1846211428538644
6286,0.1640917840903828
6287,0.6327829723723407
6288,0.6027290873815601
6289,1.1055130912185929
6290,1.861746725981227
6291,1.706128244126054
6292,0.0385259963686641
6293,0.0800708150957089
6294,-0.0849979658276432
6295,-0.5245501442971013
6296,-0.3186572731930464
6297,1.2259194947176206
6298,2.1351736185239614
6299,2.089403704040393
6300,1.380643125765337
6301,0.7017520886214811
6302,-0.1883122549593343
6303,0.7814723392425023
6304,1.34958213242346
6305,1.3488001992280805
6306,1.4767286075880024
6307,1.852741659669748
6308,1.7932639702269972
6309,1.842052549194607
6310,3.956956402691729
6311,4.2927117101491605
6312,4.758071518697714
6313,5.480028660478487
6314,5.604299427048622
6315,5.116871536898384
6316,5.147093413959866
6317,3.1653694276379087
6318,2.3307834102018425
6319,1.7757003911081464
6320,2.0923054883741883
6321,2.3106843069650767
6322,1.569367176170178
6323,1.103230161947508
6324,0.6642607802816661
6325,0.2666313512790867
6326,0.0575589075284494
6327,-0.2160492925758322
6328,-1.5183455358513478
6329,-2.71749186534323
6330,-3.3149241942196817
6331,-2.4871252114376845
6332,-1.7576765752653778
6333,-0.615770652504479
6334,-0.0580522359832575
6335,1.1567957251860388
6336,3.224427003468267
6337,2.5654128776112017
6338,1.9607945048723392
6339,1.0644543680043697
6340,-0.4402841864147268
6341,-1.436800717355302
6342,-1.1989746098775464
6343,-0.5643674645064706
6344,0.0756035051620941
6345,-1.3313776708652505
6346,-1.7603117355984677
6347,-1.913641926417118
6348,-1.913595887651948
6349,-1.322799163818888
6350,-1.387926399212982
6351,-0.6944768430573947
6352,-0.6348253746387605
6353,0.0012097900347335
6354,0.6051773224309582
6355,1.038539015991468
6356,1.1944165421797317
6357,1.2033165372048338
6358,0.8067079679101925
6359,2.0039294556282194
6360,2.944767060344312
6361,3.251907318464505
6362,3.228068016290648
6363,2.898436587985585
6364,2.3797356676181263
6365,1.6186439221978943
6366,-0.0930318301424094
6367,-0.986620683153874
6368,-0.2610559497740249
6369,-0.2292003965020562
6370,-0.8401552944192967
6371,-0.8146618749491235
6372,-0.7755365694334586
6373,-0.7575238171520328
6374,-1.2937989418498823
6375,-1.324988709491076
6376,-1.5879573756461791
6377,-1.6230367445234952
6378,-1.807864969122989
6379,-2.201428765452074
6380,-1.793980118894332
6381,-0.3641527613859928
6382,0.8728762589871196
6383,1.1834236451087856
6384,1.131335974975438
6385,0.0820538026813933
6386,-1.1584553116464464
6387,-0.9313307455808312
6388,-0.5758711381688746
6389,-0.1181709185592665
6390,0.2519822128812948
6391,-0.0008155740541084
6392,0.2391312847447217
6393,0.9645456787793404
6394,1.1076182610153196
6395,0.4902709402034508
6396,0.2757109423276783
6397,0.4597283514302572
6398,1.0503348197943505
6399,1.296545512137626
6400,1.0627138833073435
6401,-1.0861724222471676
6402,-1.7395996449523328
6403,-1.3719086947211487
6404,-1.5075271192517945
6405,-1.7144795949874712
6406,-1.4972104730135416
6407,-1.5224200111452115
6408,-1.810962214315728
6409,-1.5392518845331464
6410,-1.3469392584575366
6411,-0.9615099946645403
6412,-1.106803237893468
6413,-1.4524717761537629
6414,-1.990085081718142
6415,-2.494719148189009
6416,-2.8802222037055323
6417,-3.2678484530659726
6418,-3.788674332290281
6419,-3.834770642918069
6420,-3.825729946988001
6421,-3.623577292686688
6422,-3.3881189535929708
6423,-3.1857706943900044
6424,-2.559963379662706
6425,-1.8261291914401483
6426,-0.5688752138313169
6427,0.2942595945877785
6428,0.422480587775934
6429,0.7263714973628357
6430,0.3367861668570613
6431,0.4066498700625859
6432,0.3644580015996309
6433,0.4251971468569453
6434,0.7825270099608775
6435,0.9103625116191544
6436,0.7474310247085382
6437,0.6997227264970095
6438,-0.2840908085328333
6439,-0.9680844201756148
6440,-0.1365011839329022
6441,0.6571892720982933
6442,1.226509994664836
6443,1.9315546013746072
6444,3.000909822015895
6445,3.003111685073385
6446,3.2084427577492503
6447,2.856822355049405
6448,2.140951868924991
6449,2.4205052586983915
6450,2.4382573389223845
6451,2.349827632637167
6452,2.163551405853417
6453,1.9485365369610168
6454,1.1644201223521595
6455,0.9475954066405232
6456,1.224480658492833
6457,1.6264854884947026
6458,1.2479541815333308
6459,0.7969753285484277
6460,0.7821523756535749
6461,1.0422421383301017
6462,0.1105250837136203
6463,-0.7595723886313629
6464,-1.2313588305015768
6465,-2.0794661031648523
6466,-2.726868610937345
6467,-2.8498895860622944
6468,-2.709024174379235
6469,-2.3449669581191173
6470,-2.323943498554396
6471,-2.391105471492195
6472,-2.801823889203478
6473,-2.604226277538108
6474,-2.7626309266167333
6475,-2.09525524471469
6476,0.406838757685775
6477,1.5740360173959027
6478,1.886902363979184
6479,1.892362741240485
6480,1.8449397002269463
6481,1.588883473281478
6482,1.5975902843428935
6483,1.6109645739428082
6484,1.4733688520096102
6485,1.2893289815980882
6486,0.7871044650471282
6487,-0.2380172366799409
6488,-1.2643983691902665
6489,-1.5451343685756396
6490,-1.182325292608892
6491,-1.3270642658845029
6492,-1.3662821259261664
6493,-0.2569789081665019
6494,0.7910943324112821
6495,0.489954213737838
6496,0.1841483560851174
6497,0.3754435810904384
6498,0.5649697116930888
6499,1.8074313010508576
6500,3.059287683098804
6501,3.430459002607805
6502,3.549474366131093
6503,3.0720920771357525
6504,2.9247419244046267
6505,3.274659517365503
6506,3.703065345507524
6507,4.083131800399155
6508,3.654209320423401
6509,2.488335508395345
6510,1.5344052960842576
6511,-0.1619515720813581
6512,-2.049585808084538
6513,-2.546658690565649
6514,-2.408848051571764
6515,-2.56691918962039
6516,-2.0078710517849423
6517,-2.3213493788514854
6518,-2.988596974708708
6519,-3.44771833373939
6520,-3.9294831145467097
6521,-4.750525904644019
6522,-4.590003627448515
6523,-4.512225607590207
6524,-4.359983333773441
6525,-3.871608244171519
6526,0.0159177913729607
6527,-0.680646416863376
6528,-1.8405698113880544
6529,-1.1508042133315086
6530,0.5299519098121973
6531,0.6852470006744431
6532,1.0851889703383897
6533,1.3998612912777664
6534,0.8627021405773863
6535,1.360563287233885
6536,0.6902909470651593
6537,-0.6151672215347022
6538,-1.0065941686905726
6539,-1.2235445346143852
6540,0.9676158701311676
6541,1.2596534723180564
6542,0.7219486727902875
6543,-0.1957674835539904
6544,-1.739123530237052
6545,-2.007289882817556
6546,-1.729409473196529
6547,-1.6159692616614465
6548,-1.698769511503286
6549,-1.309735392448074
6550,-1.3782634951853383
6551,-1.2936392629511992
6552,0.0158800924071978
6553,0.9792310676829712
6554,0.9659564193881296
6555,0.6965770127543776
6556,1.2065477739378785
6557,2.1394268040768583
6558,2.076701463274772
6559,0.6115849889538216
6560,-0.8157196361226317
6561,-2.000050745150421
6562,-1.9972398611892244
6563,-1.1220308338166318
6564,-0.4385488859053857
6565,-0.5691491469210098
6566,-1.0135903794437422
6567,-1.3660552897269331
6568,-0.6700959346472708
6569,0.2234688988270978
6570,1.124670870099178
6571,1.110399206280802
6572,1.405102217679954
6573,1.768378763022611
6574,1.7075274957850464
6575,1.6238337903169704
6576,4.006502349001841
6577,4.359805959309578
6578,4.820660919208858
6579,6.069380408758516
6580,5.721887986373925
6581,3.903636608985225
6582,3.442246873096099
6583,3.5566335635981816
6584,3.523658114052932
6585,2.6417351223388104
6586,1.822594846338776
6587,0.7181697344703342
6588,-0.0477828528707935
6589,-0.5295015227782548
6590,-2.594065535046042
6591,-3.1565927225203554
6592,-3.7514448349855294
6593,-4.196448218919847
6594,-3.391057468896375
6595,-2.567452757928412
6596,-1.0565320666220277
6597,-0.2459007013298167
6598,1.704161956015461
6599,4.749991544696132
6600,4.524323137952086
6601,3.9519938659926654
6602,3.226752455851805
6603,2.0525670589632585
6604,0.9145568112386462
6605,0.8992243000920416
6606,1.5779244589994863
6607,2.3473084922526146
6608,2.19210478022776
6609,2.310599053897106
6610,2.0872502536997453
6611,1.8557493582440008
6612,1.397118000852807
6613,-1.0619819479946448
6614,-1.2182234423699574
6615,-0.9258062595089228
6616,0.5699075302875084
6617,1.5148235814867974
6618,1.8879082233467552
6619,2.05311399336292
6620,2.0777144481703136
6621,1.7006192006856646
6622,1.2532342348404368
6623,0.7308817759979445
6624,-0.5388716956044832
6625,-1.834955816092323
6626,-1.7764274427676785
6627,-1.7016843397195935
6628,-0.2344748457351853
6629,0.0871892954272648
6630,-0.0814735222838168
6631,0.089724799013938
6632,-0.0414842504997753
6633,-0.3867177943264233
6634,-0.9906743851798911
6635,-0.9593135769265766
6636,-0.4179776555039743
6637,-0.1829404146282668
6638,-0.5989407302533456
6639,-1.3128146707302586
6640,-1.8265584173910865
6641,-2.1739515850313054
6642,-2.333433376334197
6643,-2.2893624944585462
6644,-2.3568733806397315
6645,-2.254410779604833
6646,-1.268280627643442
6647,-1.040923750836536
6648,-1.7707384957557033
6649,-2.673706685633473
6650,-3.057867072291547
6651,-2.2327676027272343
6652,-1.905604683126584
6653,-2.031542005477448
6654,-2.521862655436478
6655,-2.8007009433800985
6656,-2.643711737385943
6657,-2.492169099885347
6658,-2.370948685973766
6659,-1.674074038583956
6660,-1.1287940586000442
6661,-0.7501237137571874
6662,-0.941912895501862
6663,-1.4586547462684196
6664,-1.9022085461382248
6665,-2.301986681464369
6666,-2.0286009583695344
6667,-2.234821687589228
6668,-2.0196358020077207
6669,-2.051074607275734
6670,-2.1236678655098538
6671,-2.3730628668996463
6672,-2.165407252933136
6673,-1.112049485012378
6674,-0.2843934229870137
6675,-0.1038821549446683
6676,0.3074856400736702
6677,-0.0530489804003913
6678,-0.267440824928273
6679,-0.162396642478397
6680,-0.2721312252969469
6681,-0.7152265982093015
6682,-0.5025647194944676
6683,1.3627378020646257
6684,1.3746301190289696
6685,1.866523068898376
6686,2.338383260212417
6687,2.838211108315616
6688,3.270707255209485
6689,3.478880269369573
6690,3.183762860175509
6691,2.9004036496161008
6692,2.5108663150648582
6693,2.084956447080973
6694,1.8567979546696585
6695,1.914995579636836
6696,1.608287390185046
6697,0.2272467326006282
6698,-1.0472490050100374
6699,-1.7235978034330712
6700,-1.5895559534473769
6701,-1.7988266100651893
6702,-2.0789645262646164
6703,-2.474351448704053
6704,-2.875807927774806
6705,-3.125291611612472
6706,-3.149684404552581
6707,-3.3253212814314352
6708,-3.545584172057987
6709,-3.4375307716738206
6710,-2.755803070594768
6711,-1.310639219002279
6712,-0.4929801797536499
6713,0.2927699937841804
6714,0.6255939526667177
6715,0.5918493961464733
6716,0.3663715850183285
6717,0.7764425931958926
6718,1.8475759012112845
6719,1.4235523571217066
6720,0.117174506193838
6721,-0.5471795110306134
6722,-0.7750378713428642
6723,-1.860810767055754
6724,-2.2034829250134007
6725,-2.627439245353073
6726,-2.6814754161056578
6727,-2.822642493096463
6728,-2.926372532536268
6729,-3.0518399316350537
6730,-3.197000842791475
6731,-3.2828659369028106
6732,-3.2286072737628264
6733,-3.487462921152134
6734,-3.696653286728121
6735,-3.850114428613516
6736,-4.454323678118421
6737,-5.135234173734117
6738,-5.627224640985304
6739,-5.962471436883873
6740,-6.0599599172617085
6741,-5.840764058913154
6742,-5.105763748401961
6743,-3.95841696905998
6744,-3.728879544566429
6745,-3.5115281226079227
6746,-3.922282143231482
6747,-4.6517402036507285
6748,-4.911478256280845
6749,-4.16792779516626
6750,-3.654919211082158
6751,-3.2616253272399662
6752,-3.007917695702578
6753,-2.9221135550964243
6754,-2.911043365993923
6755,-2.879100236650677
6756,-2.841467798759092
6757,-2.4798740771622216
6758,-2.679563340695659
6759,-2.760727134156863
6760,-1.5545193462605027
6761,-0.9080035335586
6762,-0.7695051439597668
6763,-0.7394865242454441
6764,-0.9326443857741628
6765,-0.5136593449699154
6766,-0.2454932785805126
6767,-0.3062630184770725
6768,-1.0056831767216172
6769,0.3557438790899807
6770,3.058452891890524
6771,2.589959194710121
6772,3.2226174193035964
6773,3.556793931143092
6774,3.310737033623821
6775,2.6410066773736625
6776,2.2438629218051105
6777,-0.4673871484162097
6778,-0.3189693542927289
6779,-1.0206819616684608
6780,-1.6815071602781455
6781,-2.150786677938492
6782,-2.1565705477895443
6783,-2.243930547875044
6784,-2.67179735318266
6785,-2.279704388087113
6786,-2.1791186440115493
6787,-1.2429780851366523
6788,1.1657387432061102
6789,1.7161142484687857
6790,1.4924667558767737
6791,1.2247959822788346
6792,1.1217739541856993
6793,1.2917372261375586
6794,-1.6783652911466018
6795,-2.31507561564852
6796,-2.93935114017572
6797,-2.73491154557622
6798,-2.4772493299219063
6799,-1.83332648533343
6800,-1.6476085708284045
6801,-2.030266506715868
6802,-2.312093817838538
6803,-2.485971007956385
6804,-2.5139365405267773
6805,-3.2907934064726563
6806,-3.6470407493948658
6807,-3.792744395882274
6808,-3.49838897620054
6809,1.082056439603864
6810,2.352862810502482
6811,2.8991845042331508
6812,0.3461798778877273
6813,-0.474490384176626
6814,-1.0481375898143397
6815,-1.233621810298441
6816,0.7603655190555771
6817,-0.4142059006274396
6818,-1.1415650844449607
6819,-1.888665181239031
6820,-2.814884680900109
6821,-3.448869775982199
6822,-3.972654226581671
6823,-3.861084575132101
6824,-3.7242558381533977
6825,-3.864558298002791
6826,-3.340593222257638
6827,-1.559704960741246
6828,0.0549757462306337
6829,0.3425326702254971
6830,1.5464506640341824
6831,1.564572560759213
6832,1.3570612902041237
6833,1.2488038565728377
6834,1.4146627292822227
6835,0.7758286259868047
6836,0.7851493147307731
6837,1.450794099540325
6838,1.48231535747882
6839,1.158132454698647
6840,0.6006651258226632
6841,0.9581769668892942
6842,2.19829595449625
6843,2.8540626613166307
6844,2.391517719598832
6845,1.0230305416765353
6846,1.1631005967277648
6847,0.995351489036884
6848,1.8350504158412613
6849,2.3017405322388726
6850,2.7869184557704463
6851,2.9918091226775783
6852,2.7049906204511056
6853,2.164639757437504
6854,2.0521236362759283
6855,2.2795911003932794
6856,1.0520810508732443
6857,-0.8272411778799841
6858,-0.5646843115692882
6859,-0.7677321485090319
6860,-0.3085437916986437
6861,0.1508726109345456
6862,-0.1107316212692585
6863,-0.5563404265737563
6864,-0.8624343414552774
6865,-1.8156389107841664
6866,-1.72131404421502
6867,-1.4794140574547978
6868,-1.5948648730917292
6869,-1.8394080207716232
6870,-2.244738705944732
6871,-2.651271250319517
6872,-3.0831952775568765
6873,-3.5136554748228725
6874,-3.4184564486563533
6875,-3.2837132155154456
6876,-2.8434634768769977
6877,-1.8227825646859448
6878,-1.4847438134884607
6879,-1.5838510608151282
6880,-2.13440438377447
6881,-2.2101793874790245
6882,-1.3216205215438452
6883,-0.7373692691282463
6884,-0.7302629267896787
6885,-1.4124003387411066
6886,-1.8965429692537987
6887,-1.4744899744356394
6888,-0.2636443310466809
6889,0.0070239767477637
6890,0.6981551161125763
6891,1.3063881194007845
6892,1.8101374705146065
6893,1.8005582123147694
6894,1.1101670761354343
6895,0.0218944188298238
6896,-0.8388515643365764
6897,-0.9605287841250072
6898,-1.3715564545933217
6899,-0.8459989444623708
6900,-0.7827128030918058
6901,-0.5457421749951343
6902,-0.3794331099341837
6903,0.1503808852949207
6904,0.9117979830943236
6905,0.7297646245816088
6906,0.2469829406217679
6907,-0.0751137301064385
6908,-0.4086941615914777
6909,-0.8284942533941856
6910,-1.1959620115004008
6911,-1.1990573324891731
6912,-1.4465778507333218
6913,-1.3272119477214066
6914,-1.022230917678235
6915,-1.3064371540623023
6916,-0.1337454568698211
6917,1.5093464640180465
6918,3.0978942438304906
6919,3.7511012462410114
6920,3.792469518861705
6921,3.606483472016957
6922,3.0664559154304896
6923,2.5812674409619567
6924,2.421492261817114
6925,2.39268026660332
6926,2.222191346042627
6927,1.378832804662787
6928,0.5631843120067384
6929,-0.3077232303278203
6930,-0.5071960359962799
6931,-1.3141265089183247
6932,-1.537921795240588
6933,-1.8190031066151555
6934,-2.054611325328402
6935,-2.213396644493398
6936,-2.222375422960737
6937,-2.0637293334568576
6938,-2.145186672955984
6939,-2.302539570314941
6940,-1.617829756761075
6941,0.545462287012395
6942,1.3480446113941555
6943,2.0147816266267022
6944,2.666630613194469
6945,2.4057984517873914
6946,1.969737073814092
6947,1.8202133894475303
6948,1.927591451635314
6949,1.3921359474060413
6950,0.1131370281107084
6951,-0.8350213981312267
6952,-0.9907782267998484
6953,-1.3622359005246334
6954,-1.6719272471733413
6955,-1.925449934561087
6956,-1.0486850735808624
6957,0.1543143987316043
6958,0.2980088512667082
6959,0.0195383380514098
6960,-0.4107989541804671
6961,-0.6934769612027015
6962,-0.7829560901989218
6963,-1.1807914160922308
6964,-1.480933168815266
6965,-1.4261961710534892
6966,-1.9228816379328144
6967,-2.5187041258560847
6968,-2.779847286860205
6969,-2.8988808794216814
6970,-2.5088424814059898
6971,-2.1375117225252853
6972,-1.9638735499455329
6973,-0.6344295927114402
6974,-0.4203977171652396
6975,-0.2669037976533699
6976,-0.5488659855748802
6977,-1.404054820949575
6978,-2.0523777698562062
6979,-1.660907197712097
6980,-0.7647394185983188
6981,-0.1434502860320246
6982,-0.3965394538606121
6983,-0.7294216788832396
6984,-1.3078054270489443
6985,-0.9058230736750208
6986,-0.2300675848448305
6987,0.0634458911892252
6988,-0.3694122401477898
6989,-0.8893422438787838
6990,0.1849498777641124
6991,0.3454162271791952
6992,0.2550606752603526
6993,0.16927424106349
6994,0.1631225819979223
6995,1.197029838703205
6996,1.246758118712538
6997,1.196085413517973
6998,0.9939447758456508
6999,-0.7745128339163476
7000,-0.921477210738835
7001,-1.182885753230288
7002,-0.2116022080729838
7003,-0.0664612110877305
7004,0.175397963173103
7005,-0.0777676109212015
7006,-1.0085405163480008
7007,-1.5217026356517844
7008,-2.0592417705642885
7009,-2.3568333174290736
7010,-2.829389100645636
7011,-3.0730864445594848
7012,-3.1145836235903905
7013,-3.661636456346369
7014,-3.9321466396403246
7015,-4.266763931949851
7016,-4.374823034859329
7017,-4.684824758211003
7018,-5.418344843741609
7019,-6.024075080476695
7020,-5.575081146121519
7021,-5.599506507228038
7022,-5.603629433400723
7023,-5.189557325642412
7024,-4.356564476324544
7025,-3.650506159084854
7026,-3.014024807262006
7027,-2.8043560093460846
7028,-2.49591447878972
7029,-2.5846037638757866
7030,-3.0731989550361374
7031,-3.5660549057836253
7032,-3.3632671528291747
7033,-3.035378848844235
7034,-2.920759095150024
7035,-0.4705565146199607
7036,-0.5438305698797188
7037,-1.223353762613169
7038,-0.1395511047982801
7039,0.9394584474868602
7040,1.3920746993768316
7041,1.878338839987406
7042,0.6563740214743501
7043,0.8884553398121114
7044,0.6225437383693458
7045,0.7883485834172461
7046,0.2547597262476554
7047,-0.0716289703807755
7048,0.7173525053730191
7049,1.97936061200543
7050,1.9069164366976736
7051,2.349074298685715
7052,2.1719383054098174
7053,1.985387314678492
7054,2.2637934497168244
7055,2.3519515424641364
7056,2.3336763349102303
7057,2.379862865424736
7058,2.036029579849081
7059,1.8460669899715767
7060,2.2139848072513164
7061,2.3187392958017963
7062,2.181728494143273
7063,2.3552258868663056
7064,3.1661665529264806
7065,3.985854052019204
7066,4.832521873311882
7067,5.033800356865314
7068,5.176604510897266
7069,4.681100371436081
7070,4.303183706823743
7071,3.831671026390525
7072,3.4336069880557654
7073,2.428270028239837
7074,2.424772098684374
7075,2.096568831342796
7076,2.1321311004822827
7077,2.781320500206228
7078,5.658230895673921
7079,5.967915806013741
7080,6.079822458052393
7081,6.222498848265926
7082,6.190405444339824
7083,6.546690261927922
7084,7.36166004184805
7085,6.96725224327591
7086,6.352988853150921
7087,6.134406363423468
7088,5.619093581107934
7089,4.781129430324306
7090,4.406764503576643
7091,3.5334268543598264
7092,2.8816318507915155
7093,2.6351398496904013
7094,2.8570180136597205
7095,2.7115754478321192
7096,1.8630455799467696
7097,0.399829938469633
7098,-0.4406309179427292
7099,-0.4381471559301132
7100,2.1384619593071026
7101,1.4489143072680226
7102,0.9606442794468104
7103,1.0704169543289033
7104,0.1199395716315543
7105,-0.7563780502983906
7106,-0.886069455488955
7107,-0.8966629263752721
7108,-0.8851950957086735
7109,-0.3688397787533125
7110,0.4874919432492602
7111,1.615535219731757
7112,1.03490935645772
7113,-0.2204284649925447
7114,-0.1309372124877569
7115,-0.6628855887386034
7116,-1.5351519333600654
7117,-1.1878507699252816
7118,-1.5678198991791583
7119,-2.097209968176624
7120,-2.369071458417464
7121,-1.1357230551364474
7122,-0.3642192310514633
7123,0.5022434186359623
7124,0.3595423461370079
7125,-0.4916435086020865
7126,-1.2309660341386877
7127,-1.1280653579661084
7128,-0.9714005287367856
7129,-1.1885939560578078
7130,-1.0530484488234335
7131,-0.6044611080870506
7132,-0.6959906620747324
7133,-0.3589677983336096
7134,0.1487586384325142
7135,0.0597529771306122
7136,-0.6540839568546258
7137,-1.6646724732497118
7138,-1.906601549990273
7139,-1.5921835019012869
7140,-2.0347088652221577
7141,-2.1172364350365043
7142,-1.2492748124126458
7143,0.3935021114498011
7144,1.3697544468043394
7145,2.036323336008244
7146,1.9617295246968425
7147,1.4976893093660442
7148,0.9797698864350424
7149,-0.4489666959995242
7150,-0.967633066543346
7151,-0.160413543017927
7152,1.2619418364318216
7153,1.791503086442725
7154,2.0911111604514354
7155,3.0089409671939658
7156,2.849986032258411
7157,2.5831778399068948
7158,2.6222720916193034
7159,3.2509976489029286
7160,3.8615578603190617
7161,4.451529399810347
7162,4.294317014435428
7163,2.3585597713562265
7164,2.3502062193958566
7165,1.938669312873987
7166,1.7832612854542522
7167,1.1496404938654772
7168,0.2608866339862739
7169,0.6013803640642251
7170,1.7618920012581103
7171,2.208266801009777
7172,3.026296131252594
7173,2.919396779529664
7174,2.311743126317219
7175,1.7174411846245103
7176,1.0675610199551755
7177,0.8999654449836907
7178,0.6539000567399509
7179,-0.1484318484782673
7180,2.0281186581197224
7181,2.008499483702316
7182,2.614716586426674
7183,3.0534160409153928
7184,3.0444673563490245
7185,2.1738060592899533
7186,2.90369026729071
7187,3.439408598056069
7188,3.591388768215352
7189,2.9552007057698417
7190,2.352078003180306
7191,2.4882987779999937
7192,2.747662476734874
7193,4.89799184268791
7194,5.1837534949352175
7195,4.747250038067254
7196,4.892704748122276
7197,5.2154712591814905
7198,5.55137811032591
7199,5.543947950800874
7200,5.833794292895658
7201,5.4365394812895085
7202,4.998029177885544
7203,5.23470960196599
7204,1.2238626671532395
7205,0.3379900017488951
7206,0.1830572702955751
7207,2.2193074569603466
7208,3.4263009145327867
7209,3.2582653296040256
7210,2.8013038532582475
7211,2.4862436206468006
7212,2.0726235108541804
7213,2.515771945419469
7214,1.9051793862715247
7215,1.6747595933626134
7216,1.481902292673103
7217,1.2565982933805284
7218,1.6115229372187097
7219,1.546024953745171
7220,1.374350462703782
7221,1.2734159689334177
7222,1.3154603301607506
7223,1.7231914425943742
7224,1.877835244269555
7225,1.0025275691316258
7226,0.0148268639251897
7227,-0.2570688140678123
7228,-0.0848672993828573
7229,-0.5001948233355599
7230,-0.4330749128656367
7231,-0.5954584405396026
7232,-1.957810445657775
7233,-2.5435993167771835
7234,-1.251672540489348
7235,-0.3482804577848388
7236,0.6894506742231775
7237,0.5985477742261148
